"id","offense_source","rule_name","seim_id","description","last_updated_datetime","start_datetime","destination_networks","policy_category_count","category_count","inactive","flow_count","follow_up","close_time","severity","credibility","closing_reason_id","device_count","domain_id","username_count","protected","relevance","source_network","status","source_count","rules","assigned_to","offense_type","security_category_count","remote_destination_count","categories","event_count","local_destination_count","log_sources","magnitude","closing_user","source_address_ids","local_destination_address_ids","target"
224507,"71.6.233.114",GyF: Posibles conexiones a servidores DNS no autorizados,224507,Firewall Permit,2022-06-06 08:06:24.000 +0530,2022-06-06 08:06:24.000 +0530,[List],0,1,true,0,false,,0,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],1,0,[List],1,jcifuentes,[List],[List],"192.168.10.4"
224508,"172.16.192.9",GyF: Posibles conexiones a servidores DNS no autorizados,224508,"Ip-conn
 preceded by Firewall Permit",2022-06-10 15:20:01.000 +0530,2022-06-06 08:09:21.000 +0530,[List],0,2,true,0,false,,2,3,54,1,24,2,false,0,other,CLOSED,1,[List],0,0,2,5,[List],81,0,[List],1,jcifuentes,[List],[List],"192.168.10.4"
224510,"172.16.64.90",GyF: Posibles conexiones a servidores DNS no autorizados,224510,Firewall Permit,2022-06-06 08:27:41.000 +0530,2022-06-06 08:27:41.000 +0530,[List],0,1,true,0,false,,1,3,54,1,24,1,false,0,other,CLOSED,1,[List],0,0,1,2,[List],2,0,[List],1,jcifuentes,[List],[List],Multiple
224517,"192.87.173.56",GyF: Posibles conexiones a servidores DNS no autorizados,224517,Firewall Permit,2022-06-06 08:52:11.000 +0530,2022-06-06 08:52:11.000 +0530,[List],0,1,true,0,false,,0,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],1,0,[List],1,jcifuentes,[List],[List],"141.22.28.227"
224550,"172.16.112.18",GyF: Posibles conexiones a servidores DNS no autorizados,224550,Firewall Permit,2022-06-06 00:51:21.000 +0530,2022-06-06 10:29:06.000 +0530,[List],0,1,true,0,false,,1,3,54,1,24,1,false,0,other,CLOSED,1,[List],0,0,1,3,[List],30,0,[List],1,jcifuentes,[List],[List],"172.16.208.7"
224571,"192.241.213.194",GyF: Posibles conexiones a servidores DNS no autorizados,224571,Firewall Permit,2022-06-06 11:08:39.000 +0530,2022-06-06 11:08:39.000 +0530,[List],0,1,true,0,false,,0,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],1,0,[List],1,jcifuentes,[List],[List],"172.16.224.54"
224573,kelly.sanchez@girosyfinanzas.com,GyF: Multiple Login Failures for single Username Office 365,224573,LogonError-UserStrongAuthExpired,2022-06-06 11:15:41.000 +0530,2022-06-06 11:11:48.000 +0530,[List],0,1,true,0,false,,3,2,54,1,24,1,false,0,other,CLOSED,1,[List],0,3,1,1,[List],38,0,[List],1,cafonseca,[List],[List],"172.16.160.36"
224584,"141.22.28.227",GyF: Posibles conexiones a servidores DNS no autorizados,224584,Firewall Permit,2022-06-06 00:07:14.000 +0530,2022-06-06 00:07:14.000 +0530,[List],0,1,true,0,false,,0,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],1,0,[List],1,jcifuentes,[List],[List],"172.16.224.22"
224585,"172.16.208.11",GyF: Posibles conexiones a servidores DNS no autorizados,224585,Firewall Permit,2022-06-23 08:03:28.000 +0530,2022-06-06 00:12:14.000 +0530,[List],0,1,true,0,false,,1,3,54,1,24,2,false,0,other,CLOSED,1,[List],0,0,1,4,[List],194,0,[List],1,jcifuentes,[List],[List],"192.168.145.2"
224594,"71.6.167.142",GyF: Posibles conexiones a servidores DNS no autorizados,224594,Firewall Deny,2022-06-06 13:06:18.000 +0530,2022-06-06 13:06:18.000 +0530,[List],0,1,true,0,false,,4,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],1,0,[List],2,jcifuentes,[List],[List],"192.168.145.2"
224604,"31.44.185.238",GyF: Posibles conexiones a servidores DNS no autorizados,224604,Firewall Deny,2022-06-06 14:56:11.000 +0530,2022-06-06 13:55:34.000 +0530,[List],0,1,true,0,false,,4,3,54,2,24,0,false,0,other,CLOSED,1,[List],0,0,1,10,[List],10,0,[List],2,jcifuentes,[List],[List],"172.16.224.55"
224605,"52.73.169.169",GyF: Posibles conexiones a servidores DNS no autorizados,224605,Firewall Permit,2022-06-06 14:10:11.000 +0530,2022-06-06 14:10:11.000 +0530,[List],0,1,true,0,false,,0,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],1,0,[List],1,jcifuentes,[List],[List],"10.122.8.168"
224638,"172.16.160.17",GyF: Posibles conexiones a servidores DNS no autorizados,224638,Firewall Permit,2022-06-06 16:09:04.000 +0530,2022-06-06 16:02:46.000 +0530,[List],0,1,true,0,false,,1,3,54,1,24,1,false,0,other,CLOSED,1,[List],0,0,1,1,[List],3,0,[List],1,jcifuentes,[List],[List],Multiple
224639,"192.241.222.202",GyF: Posibles conexiones a servidores DNS no autorizados,224639,Traffic timeout,2022-06-06 16:08:02.000 +0530,2022-06-06 16:08:02.000 +0530,[List],0,1,true,0,false,,3,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],1,0,[List],2,jcifuentes,[List],[List],"172.16.160.75"
224649,"192.168.101.3",GYF: Ramsomware Detect,224649,Dynamic Application Containment violation blocked,2022-06-06 17:14:36.000 +0530,2022-06-06 17:14:36.000 +0530,[List],1,1,true,0,false,,3,2,54,1,24,1,false,0,other,CLOSED,1,[List],0,0,0,1,[List],2,0,[List],1,cafonseca,[List],[List],"131.159.25.7"
224654,sandrac.gomez@girosyfinanzas.com,GyF: Multiple Login Failures for single Username Office 365,224654,LogonError-UserStrongAuthExpired,2022-06-11 10:49:10.000 +0530,2022-06-06 18:23:13.000 +0530,[List],0,1,true,0,false,,3,2,54,1,24,1,false,0,other,CLOSED,2,[List],0,3,1,1,[List],146,0,[List],1,cafonseca,[List],[List],"192.168.3.6"
224663,"193.118.53.131",GyF: Posibles conexiones a servidores DNS no autorizados,224663,Firewall Permit,2022-06-06 19:44:41.000 +0530,2022-06-06 19:43:26.000 +0530,[List],0,1,true,0,false,,0,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],2,0,[List],1,jcifuentes,[List],[List],"52.73.169.169"
224665,"192.241.214.50",GyF: Posibles conexiones a servidores DNS no autorizados,224665,Traffic timeout,2022-06-06 19:52:22.000 +0530,2022-06-06 19:52:22.000 +0530,[List],0,1,true,0,false,,3,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],1,0,[List],2,jcifuentes,[List],[List],"172.104.94.71"
224666,"184.105.247.219",GyF: Posibles conexiones a servidores DNS no autorizados,224666,Firewall Deny,2022-06-06 23:36:19.000 +0530,2022-06-06 19:55:45.000 +0530,[List],0,1,true,0,false,,4,3,54,2,24,0,false,0,other,CLOSED,1,[List],0,0,1,2,[List],2,0,[List],2,jcifuentes,[List],[List],"191.95.160.124"
224667,"172.16.112.12",GyF: Posibles conexiones a servidores DNS no autorizados,224667,Firewall Permit,2022-06-14 07:59:17.000 +0530,2022-06-06 19:56:30.000 +0530,[List],0,1,true,0,false,,1,3,54,1,24,1,false,0,other,CLOSED,1,[List],0,0,1,3,[List],8,0,[List],1,jcifuentes,[List],[List],"170.130.187.10"
224673,"184.105.247.239",GyF: Posibles conexiones a servidores DNS no autorizados,224673,Firewall Deny,2022-06-07 00:17:45.000 +0530,2022-06-06 20:28:31.000 +0530,[List],0,1,true,0,false,,4,3,54,2,24,0,false,0,other,CLOSED,1,[List],0,0,1,2,[List],2,0,[List],2,jcifuentes,[List],[List],"181.53.14.142"
224675,"192.241.222.124",GyF: Posibles conexiones a servidores DNS no autorizados,224675,Traffic timeout,2022-06-06 20:39:58.000 +0530,2022-06-06 20:39:58.000 +0530,[List],0,1,true,0,false,,3,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],1,0,[List],2,jcifuentes,[List],[List],"1.62142E+11"
224679,"107.175.242.226",GyF: Posibles conexiones a servidores DNS no autorizados,224679,Firewall Permit,2022-06-07 11:12:18.000 +0530,2022-06-06 20:52:56.000 +0530,[List],0,1,true,0,false,,0,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],2,0,[List],1,jcifuentes,[List],[List],"1.86168E+11"
224687,"181.235.70.189",GyF: User login VPN success in a non-working hours (After),224687,Tunnel Up,2022-06-06 22:07:32.000 +0530,2022-06-06 22:07:31.000 +0530,[List],0,1,true,0,false,,1,3,54,1,24,1,false,0,other,CLOSED,1,[List],0,0,1,1,[List],2,1,[List],1,cafonseca,[List],[List],"52.56.98.198"
224690,"184.105.247.203",GyF: Posibles conexiones a servidores DNS no autorizados,224690,Firewall Deny,2022-06-06 23:37:36.000 +0530,2022-06-06 22:21:20.000 +0530,[List],0,1,true,0,false,,4,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,2,[List],2,0,[List],2,jcifuentes,[List],[List],"1.07152E+11"
224692,"185.180.143.148",GyF: Posibles conexiones a servidores DNS no autorizados,224692,Firewall Permit,2022-06-06 22:32:30.000 +0530,2022-06-06 22:29:05.000 +0530,[List],0,1,true,0,false,,0,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],2,0,[List],1,jcifuentes,[List],[List],"172.16.160.14"
224694,"186.98.41.215",GyF: User login VPN success in a non-working hours (After),224694,Tunnel Up,2022-06-06 22:42:41.000 +0530,2022-06-06 22:42:33.000 +0530,[List],0,1,true,0,false,,1,3,54,1,24,1,false,0,other,CLOSED,1,[List],0,0,1,1,[List],2,1,[List],1,cafonseca,[List],[List],"172.16.192.19"
224695,"184.105.247.215",GyF: Posibles conexiones a servidores DNS no autorizados,224695,Firewall Deny,2022-06-06 22:46:20.000 +0530,2022-06-06 22:46:20.000 +0530,[List],0,1,true,0,false,,4,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],1,0,[List],2,jcifuentes,[List],[List],"172.16.224.5"
224700,"191.95.175.79",GyF: User login VPN success in a non-working hours (After),224700,Tunnel Up,2022-06-06 23:17:59.000 +0530,2022-06-06 23:17:58.000 +0530,[List],0,1,true,0,false,,1,3,54,1,24,1,false,0,other,CLOSED,1,[List],0,0,1,1,[List],2,1,[List],1,cafonseca,[List],[List],"172.16.128.5"
224701,"184.105.247.195",GyF: Posibles conexiones a servidores DNS no autorizados,224701,Firewall Deny,2022-06-06 23:18:08.000 +0530,2022-06-06 23:18:08.000 +0530,[List],0,1,true,0,false,,4,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],1,0,[List],2,jcifuentes,[List],[List],"172.16.208.36"
224703,"128.14.209.234",GyF: Posibles conexiones a servidores DNS no autorizados,224703,Firewall Deny,2022-06-06 23:38:16.000 +0530,2022-06-06 23:27:54.000 +0530,[List],0,1,true,0,false,,4,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],2,0,[List],2,jcifuentes,[List],[List],"172.16.224.8"
224706,"184.105.247.211",GyF: Posibles conexiones a servidores DNS no autorizados,224706,Firewall Deny,2022-06-07 00:22:49.000 +0530,2022-06-07 00:17:49.000 +0530,[List],0,1,true,0,false,,4,3,54,2,24,0,false,0,other,CLOSED,1,[List],0,0,1,2,[List],2,0,[List],2,jcifuentes,[List],[List],"172.16.192.25"
224707,"184.105.247.243",GyF: Posibles conexiones a servidores DNS no autorizados,224707,Firewall Deny,2022-06-07 00:18:31.000 +0530,2022-06-07 00:18:31.000 +0530,[List],0,1,true,0,false,,4,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],1,0,[List],2,jcifuentes,[List],[List],"172.16.192.27"
224713,"193.118.55.163",GyF: Posibles conexiones a servidores DNS no autorizados,224713,Firewall Permit,2022-06-07 01:27:45.000 +0530,2022-06-07 01:24:43.000 +0530,[List],0,1,true,0,false,,0,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],2,0,[List],1,jcifuentes,[List],[List],"172.16.208.64"
224717,"184.105.247.223",GyF: Posibles conexiones a servidores DNS no autorizados,224717,Firewall Deny,2022-06-07 01:52:20.000 +0530,2022-06-07 01:52:20.000 +0530,[List],0,1,true,0,false,,4,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],1,0,[List],2,jcifuentes,[List],[List],"172.16.48.25"
224732,"185.180.143.147",GyF: Posibles conexiones a servidores DNS no autorizados,224732,Firewall Permit,2022-06-07 04:32:00.000 +0530,2022-06-07 04:27:40.000 +0530,[List],0,1,true,0,false,,0,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],2,0,[List],1,jcifuentes,[List],[List],"172.16.48.39"
224735,"128.14.209.146",GyF: Posibles conexiones a servidores DNS no autorizados,224735,Firewall Deny,2022-06-07 04:58:46.000 +0530,2022-06-07 04:48:35.000 +0530,[List],0,1,true,0,false,,4,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],2,0,[List],2,jcifuentes,[List],[List],"172.16.64.32"
224749,"172.16.224.5",GyF: Posibles conexiones a servidores DNS no autorizados,224749,Firewall Permit,2022-06-07 06:34:39.000 +0530,2022-06-07 06:34:39.000 +0530,[List],0,1,true,0,false,,1,3,54,1,24,1,false,0,other,CLOSED,1,[List],0,0,1,1,[List],1,0,[List],1,jcifuentes,[List],[List],"172.17.0.38"
224751,"216.52.136.227",GyF: Posibles conexiones a servidores DNS no autorizados,224751,Traffic timeout,2022-06-07 06:52:46.000 +0530,2022-06-07 06:52:46.000 +0530,[List],0,1,true,0,false,,3,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],1,0,[List],2,jcifuentes,[List],[List],"172.16.48.34"
224763,"185.180.143.16",GyF: Posibles conexiones a servidores DNS no autorizados,224763,Firewall Permit,2022-06-07 08:02:29.000 +0530,2022-06-07 07:59:05.000 +0530,[List],0,1,true,0,false,,0,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],2,0,[List],1,jcifuentes,[List],[List],"172.16.192.28"
224764,"172.16.80.14",GyF: Posibles conexiones a servidores DNS no autorizados,224764,Firewall Permit,2022-06-22 14:11:21.000 +0530,2022-06-07 08:01:41.000 +0530,[List],0,1,true,0,false,,1,3,54,1,24,3,false,0,other,CLOSED,1,[List],0,0,1,3,[List],548,0,[List],1,jcifuentes,[List],[List],"192.168.43.131"
224765,"172.16.80.15",Multiple Login Failures From the Same Source with any Username,224765,"GyF Multiples Intentos de Autenticacion
 preceded by Multiple Login Failures from the Same Source with any Username
 containing Firewall Permit",2022-06-10 14:55:25.000 +0530,2022-06-07 08:04:46.000 +0530,[List],0,3,true,0,false,,6,3,54,3,24,2,false,0,other,CLOSED,1,[List],0,0,3,2,[List],124,1,[List],2,jcifuentes,[List],[List],"172.16.48.45"
224767,"172.16.80.22",GyF: Posibles conexiones a servidores DNS no autorizados,224767,Firewall Permit,2022-06-15 18:04:36.000 +0530,2022-06-07 08:08:50.000 +0530,[List],0,1,true,0,false,,1,3,54,1,24,3,false,0,other,CLOSED,1,[List],0,0,1,4,[List],490,0,[List],1,jcifuentes,[List],[List],"146.88.240.248"
224768,"172.16.80.10",GyF: Posibles conexiones a servidores DNS no autorizados,224768,Firewall Permit,2022-06-07 18:27:16.000 +0530,2022-06-07 08:17:11.000 +0530,[List],0,1,true,0,false,,1,3,54,1,24,1,false,0,other,CLOSED,1,[List],0,0,1,3,[List],29,0,[List],1,jcifuentes,[List],[List],"172.16.224.18"
224773,"172.16.128.22",GyF: Posibles conexiones a servidores DNS no autorizados,224773,"Ip-conn
 preceded by Firewall Permit",2022-06-18 02:57:55.000 +0530,2022-06-07 08:35:12.000 +0530,[List],0,2,true,0,false,,2,3,54,1,24,1,false,0,other,CLOSED,1,[List],0,0,2,5,[List],948,0,[List],1,jcifuentes,[List],[List],"172.16.160.33"
224776,"172.16.208.23",GyF: Posibles conexiones a servidores DNS no autorizados,224776,Firewall Permit,2022-06-09 17:08:04.000 +0530,2022-06-07 08:37:18.000 +0530,[List],0,1,true,0,false,,1,3,54,1,24,2,false,0,other,CLOSED,1,[List],0,0,1,5,[List],77,0,[List],1,jcifuentes,[List],[List],"172.16.224.60"
224778,"172.16.128.13",GyF: Posibles conexiones a servidores DNS no autorizados,224778,"Ip-conn
 preceded by Firewall Permit",2022-06-09 11:42:19.000 +0530,2022-06-07 08:42:31.000 +0530,[List],0,2,true,0,false,,2,3,54,1,24,2,false,0,other,CLOSED,1,[List],0,0,2,3,[List],98,0,[List],1,jcifuentes,[List],[List],"172.16.128.6"
224779,"172.16.208.51",GyF: Posibles conexiones a servidores DNS no autorizados,224779,"Ip-conn
 preceded by Firewall Permit",2022-06-07 08:50:34.000 +0530,2022-06-07 08:44:17.000 +0530,[List],0,2,true,0,false,,2,3,54,1,24,1,false,0,other,CLOSED,1,[List],0,0,2,3,[List],60,0,[List],1,jcifuentes,[List],[List],"172.16.64.39"
224781,"167.71.102.95",GyF: Posibles conexiones a servidores DNS no autorizados,224781,Firewall Permit,2022-06-12 07:47:25.000 +0530,2022-06-07 08:54:28.000 +0530,[List],0,1,true,0,false,,0,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],2,0,[List],1,jcifuentes,[List],[List],"172.16.160.19"
224784,"172.16.112.8",GyF: Posibles conexiones a servidores DNS no autorizados,224784,Firewall Permit,2022-06-24 07:57:36.000 +0530,2022-06-07 09:02:08.000 +0530,[List],0,1,true,0,false,,1,3,54,1,24,5,false,0,other,CLOSED,1,[List],0,0,1,8,[List],188,0,[List],1,jcifuentes,[List],[List],"172.17.0.14"
224787,"172.16.48.25",GyF: Posibles conexiones a servidores DNS no autorizados,224787,"Ip-conn
 preceded by Firewall Permit",2022-06-07 09:11:09.000 +0530,2022-06-07 09:10:30.000 +0530,[List],0,2,true,0,false,,2,3,54,1,24,1,false,0,other,CLOSED,1,[List],0,0,2,3,[List],16,0,[List],1,jcifuentes,[List],[List],"172.17.0.14"
224791,"172.16.128.15",GyF: Posibles conexiones a servidores DNS no autorizados,224791,Firewall Permit,2022-06-14 16:55:56.000 +0530,2022-06-07 09:20:28.000 +0530,[List],0,1,true,0,false,,1,3,54,1,24,3,false,0,other,CLOSED,1,[List],0,0,1,3,[List],116,0,[List],1,jcifuentes,[List],[List],"172.17.0.14"
224797,"172.16.192.5",GyF: Posibles conexiones a servidores DNS no autorizados,224797,"Ip-conn
 preceded by Firewall Permit",2022-06-22 15:12:14.000 +0530,2022-06-07 09:57:49.000 +0530,[List],0,2,true,0,false,,2,3,54,1,24,6,false,0,other,CLOSED,1,[List],0,0,2,5,[List],232,0,[List],1,jcifuentes,[List],[List],"172.16.244.2"
224804,leydy.trillos,GyF: Multiple Login Failures for Single Username,224804,"GyF Multiples Intentos de Autenticacion
 preceded by Multiple Login Failures from the Same Source with any Username
 containing Failure Audit: An account failed to log on",2022-06-07 13:50:30.000 +0530,2022-06-07 10:19:42.000 +0530,[List],0,2,true,0,false,,6,3,54,2,24,1,false,0,other,CLOSED,1,[List],0,3,2,0,[List],189,1,[List],2,cafonseca,[List],[List],"181.55.84.77"
224803,"192.168.155.2",Multiple Login Failures From the Same Source with any Username,224803,"GyF Multiples Intentos de Autenticacion
 preceded by Multiple Login Failures from the Same Source with any Username
 containing Failure Audit: An account failed to log on",2022-06-07 13:50:30.000 +0530,2022-06-07 10:19:42.000 +0530,[List],0,2,true,0,false,,6,3,54,2,24,1,false,0,other,CLOSED,1,[List],0,0,2,0,[List],189,1,[List],2,cafonseca,[List],[List],"181.54.0.250"
224806,"172.17.0.38",GyF: Posibles conexiones a servidores DNS no autorizados,224806,"Ip-conn
 preceded by Firewall Permit",2022-06-07 17:32:51.000 +0530,2022-06-07 10:38:27.000 +0530,[List],0,2,true,0,false,,2,3,54,1,24,1,false,0,other,CLOSED,1,[List],0,0,2,3,[List],80,0,[List],1,jcifuentes,[List],[List],"181.54.0.250"
224808,"172.17.0.39",GyF: Posibles conexiones a servidores DNS no autorizados,224808,"Ip-conn
 preceded by Firewall Permit",2022-06-07 17:26:10.000 +0530,2022-06-07 10:41:10.000 +0530,[List],0,2,true,0,false,,2,3,54,1,24,1,false,0,other,CLOSED,1,[List],0,0,2,3,[List],887,0,[List],1,jcifuentes,[List],[List],"1.86168E+11"
224814,"192.168.173.3",GyF: Posibles conexiones a servidores DNS no autorizados,224814,Firewall Permit,2022-06-07 11:24:23.000 +0530,2022-06-07 11:15:56.000 +0530,[List],0,1,true,0,false,,1,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],3,0,[List],1,jcifuentes,[List],[List],"172.16.128.16"
224816,"172.104.156.189",GyF: Posibles conexiones a servidores DNS no autorizados,224816,Firewall Permit,2022-06-07 11:19:12.000 +0530,2022-06-07 11:19:12.000 +0530,[List],0,1,true,0,false,,0,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],1,0,[List],1,jcifuentes,[List],[List],"172.16.128.100"
224817,"172.105.117.232",GyF: Posibles conexiones a servidores DNS no autorizados,224817,Firewall Permit,2022-06-07 11:33:14.000 +0530,2022-06-07 11:33:14.000 +0530,[List],0,1,true,0,false,,0,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],1,0,[List],1,jcifuentes,[List],[List],"209.126.3.247"
224821,"51.79.69.49",GyF: Posibles conexiones a servidores DNS no autorizados,224821,Firewall Permit,2022-06-07 00:08:51.000 +0530,2022-06-07 00:08:39.000 +0530,[List],0,1,true,0,false,,0,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,1,[List],3,0,[List],1,jcifuentes,[List],[List],"174.138.40.30"
224823,sf029901@soc,GyF: Detection of changes in a FW,224823,Administration Edit Event,2022-06-14 10:28:15.000 +0530,2022-06-07 00:25:39.000 +0530,[List],0,1,true,0,false,,2,3,54,3,24,1,false,0,other,CLOSED,4,[List],0,3,1,0,[List],50,3,[List],1,cafonseca,[List],[List],"179.15.170.85"
224829,juan.londono,GyF: User Login VPN success in a non-working hours (weekend),224829,"Tunnel Down
 preceded by Tunnel Stats
 preceded by Tunnel Up",2022-06-12 11:42:39.000 +0530,2022-06-07 00:38:54.000 +0530,[List],0,1,true,0,false,,1,3,54,2,24,1,false,0,other,CLOSED,2,[List],0,3,1,9,[List],229,2,[List],1,cafonseca,[List],[List],"47254170110"
224835,"172.16.224.51",GyF: Posibles conexiones a servidores DNS no autorizados,224835,Firewall Permit,2022-06-13 08:14:16.000 +0530,2022-06-07 13:01:14.000 +0530,[List],0,1,true,0,false,,1,3,54,1,24,1,false,0,other,CLOSED,1,[List],0,0,1,2,[List],8,0,[List],1,jcifuentes,[List],[List],"181.56.43.121"
224844,"172.17.0.37",GyF: Posibles conexiones a servidores DNS no autorizados,224844,"Ip-conn
 preceded by Firewall Permit",2022-06-07 16:54:37.000 +0530,2022-06-07 14:30:49.000 +0530,[List],0,2,true,0,false,,2,3,54,1,24,1,false,0,other,CLOSED,1,[List],0,0,2,3,[List],13,0,[List],1,jcifuentes,[List],[List],"172.16.224.23"
224845,"118.31.55.232",GyF: Posibles conexiones a servidores DNS no autorizados,224845,Firewall Deny,2022-06-07 14:45:21.000 +0530,2022-06-07 14:35:57.000 +0530,[List],0,1,true,0,false,,4,3,54,1,24,0,false,0,other,CLOSED,1,[List],0,0,1,8,[List],8,0,[List],2,jcifuentes,[List],[List],"172.16.208.12"
